plot_id,tree_id,tree_sp,dbh,height,diameter_class,tree_Factor,SI_spp,SI_m,n_tree,species,Period,coord_x,coord_y,year,volsum,vol_spruce,vol_pine,vol_birch,vol_others,vol_ROS,vol_warm,management
B14444,1184144,10,50.0,45.58827803547131,5,40.0,2,11,40.0,scots_pine,0,4.089044994630349,17.562348727818907,2016,0.14321979936604562,0.0,0.14321979936604562,0.0,0.0,0.0,0.0,none
B14444,1184144,10,65.0,58,5,40.0,2,11,38.201772246795564,scots_pine,1,4.089044994630349,17.562348727818907,2021,0.47653164378149165,0,0.47653164378149165,0,0,0,0,none
B14444,1184144,10,80.0,68,5,40.0,2,11,36.793661198871334,scots_pine,2,4.089044994630349,17.562348727818907,2026,0.732705513453664,0,0.732705513453664,0,0,0,0,none
B14444,1184144,10,94.0,77,5,40.0,2,11,35.632581073203795,scots_pine,3,4.089044994630349,17.562348727818907,2031,1.0516904672858778,0,1.0516904672858778,0,0,0,0,none
B14444,1184144,10,108.0,85,10,40.0,2,11,34.60723021269788,scots_pine,4,4.089044994630349,17.562348727818907,2036,1.4435521543187027,0,1.4435521543187027,0,0,0,0,none
B14444,1184144,10,122.0,92,10,40.0,2,11,33.66869751744532,scots_pine,5,4.089044994630349,17.562348727818907,2041,2.4417769661536672,0,2.4417769661536672,0,0,0,0,none
B14444,1184144,10,136.0,99,10,40.0,2,11,32.791267942479045,scots_pine,6,4.089044994630349,17.562348727818907,2046,2.970197400612565,0,2.970197400612565,0,0,0,0,none
B14444,1184144,10,149.0,105,10,40.0,2,11,31.968468539146457,scots_pine,7,4.089044994630349,17.562348727818907,2051,3.5105379183545034,0,3.5105379183545034,0,0,0,0,none
B14444,1184144,10,162.0,111,15,40.0,2,11,0.0,scots_pine,8,4.089044994630349,17.562348727818907,2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seed tree cut
B14444,4876125,10,50.002,45.64159938222488,5,40.0,2,11,413.33333333333337,scots_pine,1,19.15779060301004,10.663305699460341,2021,3.043083882799793,0,3.043083882799793,0,0,0,0,none
B14444,4876125,10,64.00200000000001,54,5,40.0,2,11,392.1081306137366,scots_pine,2,19.15779060301004,10.663305699460341,2026,4.530837930009013,0,4.530837930009013,0,0,0,0,none
B14444,4876125,10,78.00200000000001,62,5,40.0,2,11,374.7028241664071,scots_pine,3,19.15779060301004,10.663305699460341,2031,6.621675356369468,0,6.621675356369468,0,0,0,0,none
B14444,4876125,10,92.00200000000001,70,5,40.0,2,11,359.72617122798215,scots_pine,4,19.15779060301004,10.663305699460341,2036,9.394947508416609,0,9.394947508416609,0,0,0,0,none
B14444,4876125,10,106.00200000000001,77,10,40.0,2,11,346.3533762453131,scots_pine,5,19.15779060301004,10.663305699460341,2041,12.755992796106812,0,12.755992796106812,0,0,0,0,none
B14444,4876125,10,119.00200000000001,84,10,40.0,2,11,334.1466408141272,scots_pine,6,19.15779060301004,10.663305699460341,2046,21.884181841446576,0,21.884181841446576,0,0,0,0,none
B14444,4876125,10,132.002,90,10,40.0,2,11,322.760642389449,scots_pine,7,19.15779060301004,10.663305699460341,2051,26.000022388607412,0,26.000022388607412,0,0,0,0,none
B14444,4876125,10,145.002,96,10,40.0,2,11,0.0,scots_pine,8,19.15779060301004,10.663305699460341,2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,seed tree cut
B14444,4564522,10,50.003,45.438806155676346,5,40.0,2,11,413.33333333333337,scots_pine,1,13.730018553631673,16.692513437947458,2021,3.035193013459376,0,3.035193013459376,0,0,0,0,none
B14444,4564522,10,64.003,55,5,40.0,2,11,391.60487135136475,scots_pine,2,13.730018553631673,16.692513437947458,2026,4.586306105748536,0,4.586306105748536,0,0,0,0,none
B14444,4564522,10,77.003,64,5,40.0,2,11,373.7324561224448,scots_pine,3,13.730018553631673,16.692513437947458,2031,6.631934663534429,0,6.631934663534429,0,0,0,0,none
B14444,4564522,10,90.003,72,5,40.0,2,11,357.9914468520666,scots_pine,4,13.730018553631673,16.692513437947458,2036,9.210805562829158,0,9.210805562829158,0,0,0,0,none
B14444,4564522,10,102.003,80,10,40.0,2,11,343.647465924096,scots_pine,5,13.730018553631673,16.692513437947458,2041,12.195924326034051,0,12.195924326034051,0,0,0,0,none
B14444,4564522,10,114.003,87,10,40.0,2,11,330.11010553654336,scots_pine,6,13.730018553631673,16.692513437947458,2046,20.809984688674565,0,20.809984688674565,0,0,0,0,none
B14444,4564522,10,126.003,94,10,40.0,2,11,317.3165994797184,scots_pine,7,13.730018553631673,16.692513437947458,2051,24.55165958194075,0,24.55165958194075,0,0,0,0,none
